ExternalID,SurveyNumber,QuestionID,Questions,QuestionType,Answer,Answer_normalized,sentiment,entities,topic_label,topic_id
46439407680061467,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,اشكركم واشكر المندوب راكان العتيبي على السوبه وتعالمله الراقي,اشكركم واشكر المندوب راكان العتيبي علي السوبه وتعالمله الراقي,positive,"[{'text': 'المندوب', 'label': 'شخص', 'score': 0.3502473831176758, 'start': 13, 'end': 20}, {'text': 'راكان العتيبي', 'label': 'شخص', 'score': 0.8874048590660095, 'start': 21, 'end': 34}, {'text': 'السوبه', 'label': 'منتج', 'score': 0.6041041016578674, 'start': 39, 'end': 45}]",متنوع,-1
46361321781867104,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,اشكركم على حسن تعاونكم ,اشكركم علي حسن تعاونكم,positive,"[{'text': 'اشكركم', 'label': 'شخص', 'score': 0.4925292134284973, 'start': 0, 'end': 6}, {'text': 'تعاونكم', 'label': 'حدث', 'score': 0.3768092393875122, 'start': 15, 'end': 22}]","شكرا علي, علي الخدمه, الخدمه المميزه, المميزه, حسن, شكرا, لكم, نشكركم علي, نشكركم, الخدمه",0
47069764453003909,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,اشكركم على السرعة والاستجابة والدعم المتواصل ,اشكركم علي السرعه والاستجابه والدعم المتواصل,positive,"[{'text': 'اشكركم', 'label': 'شخص', 'score': 0.6624889969825745, 'start': 0, 'end': 6}, {'text': 'السرعه', 'label': 'حدث', 'score': 0.43426862359046936, 'start': 11, 'end': 17}]",متنوع,-1
26201228294427730,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,اشكرك الاستاذ احمد الرشيدي على سرعة الانجاز والتعاون ,اشكرك الاستاذ احمد الرشيدي علي سرعه الانجاز والتعاون,positive,"[{'text': 'الاستاذ احمد الرشيدي', 'label': 'شخص', 'score': 0.8479668498039246, 'start': 6, 'end': 26}, {'text': 'الانجاز', 'label': 'حدث', 'score': 0.5527602434158325, 'start': 36, 'end': 43}]",متنوع,-1
,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,اشكرالموظف رضا الشمري على  سرعة تجاوبه ,اشكرالموظف رضا الشمري علي سرعه تجاوبه,positive,"[{'text': 'رضا الشمري', 'label': 'شخص', 'score': 0.8739166259765625, 'start': 11, 'end': 21}, {'text': 'سرعه', 'label': 'حدث', 'score': 0.41369014978408813, 'start': 26, 'end': 30}, {'text': 'تجاوبه', 'label': 'حدث', 'score': 0.4581010043621063, 'start': 31, 'end': 37}]","للموظف, الشمري علي, رضا الشمري, الدائمه, تجاوبه, سرعه تجاوبه, الرائع, القلب للموظف, رحابه صدره, علي تعامله",43
51095495293473320,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,اشكر محمد الوهيبي وعبدالمجيد مشرفين منطقة الق,اشكر محمد الوهيبي وعبدالمجيد مشرفين منطقه الق,positive,"[{'text': 'محمد الوهيبي', 'label': 'شخص', 'score': 0.928007185459137, 'start': 5, 'end': 17}, {'text': 'منطقه الق', 'label': 'مكان', 'score': 0.6897435188293457, 'start': 36, 'end': 45}]",متنوع,-1
2677153305858142,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,اشكر لكم حسن التعاون وشكر خاص للأستاذ فهد السليماني ,اشكر لكم حسن التعاون وشكر خاص للاستاذ فهد السليماني,positive,"[{'text': 'حسن التعاون', 'label': 'حدث', 'score': 0.40145251154899597, 'start': 9, 'end': 20}, {'text': 'فهد السليماني', 'label': 'شخص', 'score': 0.7549223303794861, 'start': 38, 'end': 51}]",متنوع,-1
46864810043200915,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,اشكر سلطان على تعامله السريع وحرصه ,اشكر سلطان علي تعامله السريع وحرصه,positive,"[{'text': 'سلطان', 'label': 'شخص', 'score': 0.9288204908370972, 'start': 5, 'end': 10}, {'text': 'تعامله السريع', 'label': 'حدث', 'score': 0.48946765065193176, 'start': 15, 'end': 28}]","تعامله, وسرعه, اشكر الموظف, حسن تعامله, رضا الشمري, الموظف رضا, اشكر, رضا, الشمري علي, الشمري",2
14679477664227768,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,اشكر الموظف نايف سعد العتيبي على مجهوده الطيب و هنيئا لكم على هذا الموظف ,اشكر الموظف نايف سعد العتيبي علي مجهوده الطيب و هنيئا لكم علي هذا الموظف,positive,"[{'text': 'الموظف', 'label': 'شخص', 'score': 0.3341991901397705, 'start': 5, 'end': 11}, {'text': 'نايف سعد العتيبي', 'label': 'شخص', 'score': 0.8844316005706787, 'start': 12, 'end': 28}, {'text': 'مجهوده', 'label': 'حدث', 'score': 0.3810328543186188, 'start': 33, 'end': 39}, {'text': 'الموظف', 'label': 'شخص', 'score': 0.5001650452613831, 'start': 66, 'end': 72}]",متنوع,-1
18953066635198373,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,اشكر الموظف رضا الشمري على سرع سرعة الاستجابة ,اشكر الموظف رضا الشمري علي سرع سرعه الاستجابه,positive,"[{'text': 'الموظف', 'label': 'شخص', 'score': 0.32250699400901794, 'start': 5, 'end': 11}, {'text': 'رضا الشمري', 'label': 'شخص', 'score': 0.8657292127609253, 'start': 12, 'end': 22}, {'text': 'سرعه الاستجابه', 'label': 'حدث', 'score': 0.46783286333084106, 'start': 31, 'end': 45}]",متنوع,-1
36468408186829800,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,اشكر الموظف رضا الشمري على حسن تعامله وسرعة استجابته وفقك الله ,اشكر الموظف رضا الشمري علي حسن تعامله وسرعه استجابته وفقك الله,positive,"[{'text': 'الموظف', 'label': 'شخص', 'score': 0.333253413438797, 'start': 5, 'end': 11}, {'text': 'رضا الشمري', 'label': 'شخص', 'score': 0.8895583152770996, 'start': 12, 'end': 22}, {'text': 'تعامله', 'label': 'حدث', 'score': 0.47788238525390625, 'start': 31, 'end': 37}, {'text': 'استجابته', 'label': 'حدث', 'score': 0.39173460006713867, 'start': 44, 'end': 52}]","تعامله, وسرعه, اشكر الموظف, حسن تعامله, رضا الشمري, الموظف رضا, اشكر, رضا, الشمري علي, الشمري",2
26621287214629721,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,اشكر الموظف رضا الشمري على حسن تعامله وسرعة استجابته,اشكر الموظف رضا الشمري علي حسن تعامله وسرعه استجابته,positive,"[{'text': 'الموظف', 'label': 'شخص', 'score': 0.3150936961174011, 'start': 5, 'end': 11}, {'text': 'رضا الشمري', 'label': 'شخص', 'score': 0.8723148703575134, 'start': 12, 'end': 22}, {'text': 'تعامله', 'label': 'حدث', 'score': 0.49083542823791504, 'start': 31, 'end': 37}, {'text': 'استجابته', 'label': 'حدث', 'score': 0.35162612795829773, 'start': 44, 'end': 52}]","تعامله, وسرعه, اشكر الموظف, حسن تعامله, رضا الشمري, الموظف رضا, اشكر, رضا, الشمري علي, الشمري",2
18897696689954151,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,اشكر الموظف رضا الشمري على حسن تعامله ورحابة صدره الرجل المناسب في المكان المناسب,اشكر الموظف رضا الشمري علي حسن تعامله ورحابه صدره الرجل المناسب في المكان المناسب,positive,"[{'text': 'الموظف', 'label': 'شخص', 'score': 0.37519219517707825, 'start': 5, 'end': 11}, {'text': 'رضا الشمري', 'label': 'شخص', 'score': 0.8796337842941284, 'start': 12, 'end': 22}, {'text': 'حسن', 'label': 'شخص', 'score': 0.4063056707382202, 'start': 27, 'end': 30}, {'text': 'تعامله', 'label': 'حدث', 'score': 0.4814251661300659, 'start': 31, 'end': 37}, {'text': 'الرجل المناسب', 'label': 'حدث', 'score': 0.3702645003795624, 'start': 50, 'end': 63}, {'text': 'المكان المناسب', 'label': 'مكان', 'score': 0.5317914485931396, 'start': 67, 'end': 81}]","تعامله, وسرعه, اشكر الموظف, حسن تعامله, رضا الشمري, الموظف رضا, اشكر, رضا, الشمري علي, الشمري",2
58280769205840403,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,اشكر الموظف راكان العتيبي على حسن تعامله وسرعة  الاستجابة ,اشكر الموظف راكان العتيبي علي حسن تعامله وسرعه الاستجابه,positive,"[{'text': 'الموظف', 'label': 'شخص', 'score': 0.36944088339805603, 'start': 5, 'end': 11}, {'text': 'راكان العتيبي', 'label': 'شخص', 'score': 0.8928860425949097, 'start': 12, 'end': 25}, {'text': 'تعامله', 'label': 'حدث', 'score': 0.4687957167625427, 'start': 34, 'end': 40}, {'text': 'الاستجابه', 'label': 'حدث', 'score': 0.32414481043815613, 'start': 47, 'end': 56}]","تعامله, وسرعه, اشكر الموظف, حسن تعامله, رضا الشمري, الموظف رضا, اشكر, رضا, الشمري علي, الشمري",2
51193849056656202,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,اشكر الموظف راكان العتيبي على حسن تعامله ,اشكر الموظف راكان العتيبي علي حسن تعامله,positive,"[{'text': 'الموظف', 'label': 'شخص', 'score': 0.34002485871315, 'start': 5, 'end': 11}, {'text': 'راكان العتيبي', 'label': 'شخص', 'score': 0.8924785256385803, 'start': 12, 'end': 25}, {'text': 'حسن', 'label': 'حدث', 'score': 0.3489895164966583, 'start': 30, 'end': 33}, {'text': 'تعامله', 'label': 'حدث', 'score': 0.49589088559150696, 'start': 34, 'end': 40}]",متنوع,-1
19472905099190952,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,اشكر الموظف القدير الاخ ثابت الحزوبر  على الاخلاق العاليه والاحترافيه في اداء مهامه لكم جزيل الشكر والتقدير,اشكر الموظف القدير الاخ ثابت الحزوبر علي الاخلاق العاليه والاحترافيه في اداء مهامه لكم جزيل الشكر والتقدير,positive,"[{'text': 'الموظف القدير', 'label': 'شخص', 'score': 0.4445544481277466, 'start': 5, 'end': 18}, {'text': 'ثابت الحزوبر', 'label': 'شخص', 'score': 0.7822816967964172, 'start': 24, 'end': 36}]","جزيل, جزيل الشكر, اداء, والخدمه, عيد القحطاني, الرائع, السريعه, تعاملنا, القدير, العاليه",80
13021343072968719,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,اشكر المندوب سعود القحطاني على التعامل والخدمه المميزه,اشكر المندوب سعود القحطاني علي التعامل والخدمه المميزه,positive,"[{'text': 'المندوب', 'label': 'شخص', 'score': 0.31884104013442993, 'start': 5, 'end': 12}, {'text': 'سعود القحطاني', 'label': 'شخص', 'score': 0.8362026214599609, 'start': 13, 'end': 26}, {'text': 'التعامل', 'label': 'حدث', 'score': 0.33199363946914673, 'start': 31, 'end': 38}]",متنوع,-1
28090231170861766,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,اشكر المندوب رضا الشمري على حرصه وحسن تعامله ,اشكر المندوب رضا الشمري علي حرصه وحسن تعامله,positive,"[{'text': 'المندوب', 'label': 'شخص', 'score': 0.36811119318008423, 'start': 5, 'end': 12}, {'text': 'رضا الشمري', 'label': 'شخص', 'score': 0.8374323844909668, 'start': 13, 'end': 23}, {'text': 'حرصه', 'label': 'حدث', 'score': 0.4201848804950714, 'start': 28, 'end': 32}, {'text': 'تعامله', 'label': 'حدث', 'score': 0.3755653500556946, 'start': 38, 'end': 44}]","تعامله, وسرعه, اشكر الموظف, حسن تعامله, رضا الشمري, الموظف رضا, اشكر, رضا, الشمري علي, الشمري",2
48169276777643967,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,اشكر المندرب رضاء محمد الشمري على تعاونه المستمر  ,اشكر المندرب رضاء محمد الشمري علي تعاونه المستمر,positive,"[{'text': 'المندرب', 'label': 'شخص', 'score': 0.39962559938430786, 'start': 5, 'end': 12}, {'text': 'محمد الشمري', 'label': 'شخص', 'score': 0.6556135416030884, 'start': 18, 'end': 29}, {'text': 'تعاونه المستمر', 'label': 'حدث', 'score': 0.3437635600566864, 'start': 34, 'end': 48}]","علي تعاونه, تعاونه, المستمر, رضاء محمد, عبدالله المعاوي, المعاوي علي, رضاء, المعاوي, نشكر الاستاذ, تركي عبدالله",94
18759554926538589,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,اشكر الاخ مدير منطقة القصيم سلطان العهربي والاخ المشرف عبدالمجيد والاخ المشرف المسداني القدير الوهيبي,اشكر الاخ مدير منطقه القصيم سلطان العهربي والاخ المشرف عبدالمجيد والاخ المشرف المسداني القدير الوهيبي,positive,"[{'text': 'منطقه القصيم', 'label': 'مكان', 'score': 0.6339864134788513, 'start': 15, 'end': 27}, {'text': 'سلطان العهربي', 'label': 'شخص', 'score': 0.7845128774642944, 'start': 28, 'end': 41}, {'text': 'عبدالمجيد', 'label': 'شخص', 'score': 0.7624256610870361, 'start': 55, 'end': 64}, {'text': 'المسداني', 'label': 'منظمة', 'score': 0.34547850489616394, 'start': 78, 'end': 86}, {'text': 'القدير الوهيبي', 'label': 'شخص', 'score': 0.706922173500061, 'start': 87, 'end': 101}]",متنوع,-1
58360426517593725,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,اشكر اخوي عبد الرحمن ماشاء الله سريع في توصيل الطلب,اشكر اخوي عبد الرحمن ماشاء الله سريع في توصيل الطلب,positive,"[{'text': 'اخوي', 'label': 'شخص', 'score': 0.3733038604259491, 'start': 5, 'end': 9}, {'text': 'عبد الرحمن', 'label': 'شخص', 'score': 0.845099151134491, 'start': 10, 'end': 20}, {'text': 'سريع', 'label': 'حدث', 'score': 0.32562610507011414, 'start': 32, 'end': 36}, {'text': 'الطلب', 'label': 'حدث', 'score': 0.506963849067688, 'start': 46, 'end': 51}]","الطلب, مشاء الله, الرحمن, الله اشكر, اشكر اخوي, عبد الرحمن, مشاء, سرعه التواصل, عبد, اخوي",75
31708063833552359,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,اشكر اخوي خالد على سرعة تجاوبة,اشكر اخوي خالد علي سرعه تجاوبه,positive,"[{'text': 'اخوي', 'label': 'شخص', 'score': 0.3825744390487671, 'start': 5, 'end': 9}, {'text': 'خالد', 'label': 'شخص', 'score': 0.7966211438179016, 'start': 10, 'end': 14}, {'text': 'علي', 'label': 'شخص', 'score': 0.4774203598499298, 'start': 15, 'end': 18}, {'text': 'تجاوبه', 'label': 'حدث', 'score': 0.38044989109039307, 'start': 24, 'end': 30}]",متنوع,-1
18168597130580595,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,اشكر احمد على حسن التعامل ,اشكر احمد علي حسن التعامل,positive,"[{'text': 'احمد علي حسن', 'label': 'شخص', 'score': 0.8825494050979614, 'start': 5, 'end': 17}, {'text': 'التعامل', 'label': 'حدث', 'score': 0.4321158826351166, 'start': 18, 'end': 25}]","شكرا علي, علي الخدمه, الخدمه المميزه, المميزه, حسن, شكرا, لكم, نشكركم علي, نشكركم, الخدمه",0
53343559064974653,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,اسعار الاشتراك غاليه مقارنه بالشركات الثانيه,اسعار الاشتراك غاليه مقارنه بالشركات الثانيه,neutral,"[{'text': 'اسعار الاشتراك', 'label': 'منتج', 'score': 0.4643498957157135, 'start': 0, 'end': 14}]",متنوع,-1
,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,اريد زيادة الشرايح الاتصال واريد تغير المندوب,اريد زياده الشرايح الاتصال واريد تغير المندوب,neutral,"[{'text': 'الشرايح', 'label': 'منتج', 'score': 0.4761231541633606, 'start': 11, 'end': 18}, {'text': 'الاتصال', 'label': 'منتج', 'score': 0.5484048128128052, 'start': 19, 'end': 26}, {'text': 'المندوب', 'label': 'شخص', 'score': 0.7840349674224854, 'start': 38, 'end': 45}]","شرائح, ولم, نقل, الرقم, اطلب, اكثر, او, ثلاثه, الاتصال, الاقامه",5
59440629270075776,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,ارجوا توفير العدد المطلوب من الشرايع ,ارجوا توفير العدد المطلوب الشرايع,neutral,"[{'text': 'ارجوا', 'label': 'شخص', 'score': 0.381918340921402, 'start': 0, 'end': 5}, {'text': 'العدد المطلوب', 'label': 'شخص', 'score': 0.35924026370048523, 'start': 12, 'end': 25}, {'text': 'الشرايع', 'label': 'منتج', 'score': 0.5030102133750916, 'start': 26, 'end': 33}]","رقم, الرجاء, توفير, التاجر, الرجاء توفير, معي, تواصل, التواصل, الشركه, نحتاج",3
39976423567409452,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,ارجو اضافات عرض عمولات الستين في المئةوايضا نقل ملكية من الرقم الحدود إلى الاقامة,ارجو اضافات عرض عمولات الستين في المئهوايضا نقل ملكيه الرقم الحدود الي الاقامه,neutral,"[{'text': 'ارجو اضافات', 'label': 'شخص', 'score': 0.39446622133255005, 'start': 0, 'end': 11}, {'text': 'عمولات', 'label': 'حدث', 'score': 0.3628571331501007, 'start': 16, 'end': 22}, {'text': 'الستين في المئهوايضا', 'label': 'حدث', 'score': 0.4622352719306946, 'start': 23, 'end': 43}, {'text': 'ملكيه', 'label': 'حدث', 'score': 0.3748072683811188, 'start': 48, 'end': 53}, {'text': 'الرقم الحدود', 'label': 'منتج', 'score': 0.45624011754989624, 'start': 54, 'end': 66}, {'text': 'الاقامه', 'label': 'مكان', 'score': 0.6253462433815002, 'start': 71, 'end': 78}]","شرائح, ولم, نقل, الرقم, اطلب, اكثر, او, ثلاثه, الاتصال, الاقامه",5
17300410466867901,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,ادارة ومناديب كلهم محترمين,اداره ومناديب كلهم محترمين,positive,"[{'text': 'اداره', 'label': 'منظمة', 'score': 0.7042677998542786, 'start': 0, 'end': 5}, {'text': 'محترمين', 'label': 'شخص', 'score': 0.3919018507003784, 'start': 19, 'end': 26}]","ومتعاون, محترم, والمندوب, شخص, بالمواعيد, اداره, فيه, ممتازه, ممتاز, الشركه",24
12651352737139366,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,احسن موظف,احسن موظف,positive,"[{'text': 'احسن موظف', 'label': 'شخص', 'score': 0.6945022344589233, 'start': 0, 'end': 9}]","افضل, موظف, افضل موظف, افضل مندوب, مندوب, , , , , ",44
20289566255085234,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,احتكار شركة قنوات وعدم وجود منافس لها سبب رئيس في تباطوء عملية الاستجابه مع مشاكل التجار ,احتكار شركه قنوات وعدم وجود منافس لها سبب رئيس في تباطوء عمليه الاستجابه مع مشاكل التجار,negative,"[{'text': 'احتكار', 'label': 'حدث', 'score': 0.5101423859596252, 'start': 0, 'end': 6}, {'text': 'شركه قنوات', 'label': 'منظمة', 'score': 0.6804671287536621, 'start': 7, 'end': 17}, {'text': 'منافس', 'label': 'شخص', 'score': 0.5235451459884644, 'start': 28, 'end': 33}, {'text': 'عمليه الاستجابه', 'label': 'حدث', 'score': 0.5566112995147705, 'start': 57, 'end': 72}, {'text': 'مشاكل التجار', 'label': 'حدث', 'score': 0.5519074201583862, 'start': 76, 'end': 88}]","التجار, وهذا, شركه قنوات, الشركات, اداء, شك, السوق, سبب, شح, اللي",46
28803233452072709,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,احب ان اوجه شكري وتقديري للموظف خالد المطيري في محافظة المجمعة ، فهو خير مثال للتعاون والخدمة السريعة تعاملنا سويا اكثر من اربع سنوات اوجه له شكري الجزيل ,احب ان اوجه شكري وتقديري للموظف خالد المطيري في محافظه المجمعه ، فهو خير مثال للتعاون والخدمه السريعه تعاملنا سويا اكثر اربع سنوات اوجه له شكري الجزيل,positive,"[{'text': 'شكري', 'label': 'حدث', 'score': 0.4361577332019806, 'start': 12, 'end': 16}, {'text': 'خالد المطيري', 'label': 'شخص', 'score': 0.9061669111251831, 'start': 32, 'end': 44}, {'text': 'محافظه المجمعه', 'label': 'مكان', 'score': 0.7930514812469482, 'start': 48, 'end': 62}, {'text': 'اربع سنوات', 'label': 'وقت', 'score': 0.5705937743186951, 'start': 120, 'end': 130}, {'text': 'شكري', 'label': 'حدث', 'score': 0.5277987718582153, 'start': 139, 'end': 143}]","جزيل, جزيل الشكر, اداء, والخدمه, عيد القحطاني, الرائع, السريعه, تعاملنا, القدير, العاليه",80
14813252648525888,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,اتمنى فيه الالتزام بالمسابقه وتسليم الجايئه فور اتتهاء المسابقه واعلان الفايز لانه في تعب شديد حصلنا في المسابقه على المنطقه الجنوبيه والى الان تهاون في الموضوع ولم يتم الاعلان,اتمني فيه الالتزام بالمسابقه وتسليم الجايئه فور اتتهاء المسابقه واعلان الفايز لانه في تعب شديد حصلنا في المسابقه علي المنطقه الجنوبيه والي الان تهاون في الموضوع ولم يتم الاعلان,negative,"[{'text': 'الجايئه', 'label': 'شخص', 'score': 0.5516120195388794, 'start': 36, 'end': 43}, {'text': 'المسابقه', 'label': 'حدث', 'score': 0.7845665812492371, 'start': 55, 'end': 63}, {'text': 'الفايز', 'label': 'شخص', 'score': 0.6032804846763611, 'start': 71, 'end': 77}, {'text': 'المسابقه', 'label': 'حدث', 'score': 0.8036225438117981, 'start': 104, 'end': 112}, {'text': 'المنطقه الجنوبيه', 'label': 'مكان', 'score': 0.7892130017280579, 'start': 117, 'end': 133}, {'text': 'الان', 'label': 'وقت', 'score': 0.3018190562725067, 'start': 139, 'end': 143}, {'text': 'الاعلان', 'label': 'حدث', 'score': 0.5012945532798767, 'start': 169, 'end': 176}]","ونحن, تم, ولا, شريحه, وعدم, يتم, الاتصالات, المندوب ناصر, قنوات الاتصالات, انه",38
25587488912189480,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,اتمنى في تكون معامله خاصه ومميزات للعملاء الاكثر مبيعا مثل خدمات ترفر المفوترر ومثلا خاصيه نقل المشغل  اتمنى تنظاف ,اتمني في تكون معامله خاصه ومميزات للعملاء الاكثر مبيعا مثل خدمات ترفر المفوترر ومثلا خاصيه نقل المشغل اتمني تنظاف,positive,"[{'text': 'اتمني', 'label': 'شخص', 'score': 0.36611106991767883, 'start': 0, 'end': 5}, {'text': 'معامله خاصه', 'label': 'حدث', 'score': 0.3031880855560303, 'start': 14, 'end': 25}, {'text': 'المفوترر', 'label': 'منتج', 'score': 0.5982168316841125, 'start': 70, 'end': 78}, {'text': 'خاصيه نقل المشغل', 'label': 'منتج', 'score': 0.4547261893749237, 'start': 85, 'end': 101}]",متنوع,-1
29997421486462262,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,اتمنى صرف أجهزة تفعيل او تاب بسعر رمزي. او تنزيل البرنامج ع الآيفون ,اتمني صرف اجهزه تفعيل او تاب بسعر رمزي او تنزيل البرنامج ع الايفون,neutral,"[{'text': 'اتمني', 'label': 'شخص', 'score': 0.39288046956062317, 'start': 0, 'end': 5}, {'text': 'اجهزه تفعيل او تاب', 'label': 'منتج', 'score': 0.5656831860542297, 'start': 10, 'end': 28}, {'text': 'رمزي', 'label': 'حدث', 'score': 0.32086360454559326, 'start': 34, 'end': 38}, {'text': 'البرنامج', 'label': 'منتج', 'score': 0.6292403340339661, 'start': 48, 'end': 56}, {'text': 'الايفون', 'label': 'منتج', 'score': 0.5822619795799255, 'start': 59, 'end': 66}]","او, تفعيل, تنزيل, تم تفعيل, سعر, جديده, ولم تنزل, تنزل, صرف, تكون",50
14227208220605752,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,اتمنى تنزيل في نظام كويك بلس بعض الجنسيات الي ماهي متواجده مثل حصر ح وحصر ب  وحصر د في عملاء كثير راحو علينا ,اتمني تنزيل في نظام كويك بلس بعض الجنسيات الي ماهي متواجده مثل حصر ح وحصر ب وحصر د في عملاء كثير راحو علينا,neutral,"[{'text': 'تنزيل', 'label': 'حدث', 'score': 0.4291500449180603, 'start': 6, 'end': 11}, {'text': 'نظام كويك بلس', 'label': 'منظمة', 'score': 0.6775124073028564, 'start': 15, 'end': 28}, {'text': 'الجنسيات', 'label': 'شخص', 'score': 0.7274211645126343, 'start': 33, 'end': 41}, {'text': 'حصر ح', 'label': 'حدث', 'score': 0.6020843982696533, 'start': 63, 'end': 68}, {'text': 'عملاء', 'label': 'شخص', 'score': 0.7701219320297241, 'start': 86, 'end': 91}]","كويك بلس, بلس, كويك, تطبيق, نعاني, مثل, التجار, المخزون, عدم, المشاكل",11
47059987067623663,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,اتعامل مع الاخ محمد يشهد الله رجل راقي ولا يتأخر في خدمتنا حتى خارج اوقات الدوام ,اتعامل مع الاخ محمد يشهد الله رجل راقي ولا يتاخر في خدمتنا حتي خارج اوقات الدوام,positive,"[{'text': 'الاخ محمد', 'label': 'شخص', 'score': 0.7976717352867126, 'start': 10, 'end': 19}, {'text': 'يشهد الله', 'label': 'شخص', 'score': 0.5007748007774353, 'start': 20, 'end': 29}, {'text': 'خدمتنا', 'label': 'حدث', 'score': 0.4853079915046692, 'start': 52, 'end': 58}, {'text': 'اوقات الدوام', 'label': 'وقت', 'score': 0.6008360385894775, 'start': 68, 'end': 80}]","تعاملت معه, الشهراني, شيء, تعاملت, طيب, معه, مشاء, مشاء الله, ومحترم جدا, الله رجل",58
36298908964307076,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,ابونايف الله يسعده متجاوب سريع,ابونايف الله يسعده متجاوب سريع,positive,"[{'text': 'ابونايف الله', 'label': 'شخص', 'score': 0.8296930193901062, 'start': 0, 'end': 12}]","ابو, الله يعطيه, مسفر, وشكرا لكم, يمثل, انتم, تي, المندوب تركي, اس, اس تي",42
